Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Repulsion,105,English,"Beautiful young manicurist Carole suffers from androphobia (the pathological fear of interaction with men). When her sister and roommate, Helen, leaves their London flat to go on an Italian holiday with her married boyfriend, Carole withdraws into her apartment. She begins to experience frightful hallucinations, her fear gradually mutating into madness.",1965,"Drama, Thriller, Horror","london, england, schizophrenia, post-traumatic stress disorder (ptsd), hallucination, rent, loneliness, black and white, psychosis","Ian Hendry, Yvonne Furneaux, John Fraser, Patrick Wymark, Catherine Deneuve",Roman Polanski,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Compton Films, Tekli British Productions",Unknown
How to Murder Your Wife,118,English,"Stanley Ford leads an idyllic bachelor life. He is a nationally syndicated cartoonist whose Bash Brannigan series provides him with a luxury townhouse and a full-time valet, Charles. When he wakes up the morning after the night before - he had attended a friend's stag party - he finds that he is married to the very beautiful woman who popped out of the cake - and who doesn't speak a word of English. Despite his initial protestations, he comes to like married life and even changes his cartoon character from a super spy to a somewhat harried husband.",1965,Comedy,None,"Eddie Mayehoff, Terry-Thomas, Virna Lisi, Claire Trevor, Jack Lemmon",Richard Quine,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Murder Inc., United Artists",Unknown
The Sons of Katie Elder,122,English,"The four sons of Katie Elder reunite in their Hometown of Clearwater, Texas for their Mother's funeral, and discover that the family ranch is now in the hands of Morgan Hastings, the town's gunsmith.",1965,Western,"sibling relationship, texas, revenge, murder","Michael Anderson Jr., Martha Hyer, Dean Martin, Earl Holliman, John Wayne",Henry Hathaway,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Hal Wallis Productions",Unknown
The Return of Ringo,95,Italian,"Once again billed as Montgomery Wood, Giuliano Gemma plays a civil war soldier who returns to his family land to find his family decimated, his property taken over by a family of Mexican bandits and his fiancee about to marry the Mexican gangster behind all this. Bent on revenge, he goes undercover disguised as a Mexican and discovers he has a daughter!",1965,Western,"sequel, spaghetti western, civil war veteran","Fernando Sancho, Giuliano Gemma, Antonio Casas, Nieves Navarro, Lorella De Luca",Duccio Tessari,ARROW ,"Apple TV, Google Play Movies, YouTube ","Apple TV, Google Play Movies, YouTube ","Balcázar, Produzione Cinematografica Mediterranee, Rizzoli Film",Unknown
She,106,English,"The lost city of Kuma is ruled by the cruel, arrogant, beautiful queen, Ayesha, gifted with eternal life. She lures Leo Vincey into her world, seeing in him the reincarnation of the lover she long ago murdered in a fit of violent jealousy. Against all advice Leo is determined to stay and Ayesha persuades him to bathe in the flame of eternal youth... with disastrous consequences.",1965,"Adventure, Fantasy, Romance","based on novel or book, queen, tribe, reincarnation, eternal youth, beautiful woman, lost city, valet","Rosenda Monteros, Peter Cushing, Bernard Cribbins, John Richardson, Ursula Andress",Robert Day,Cultpix ,,,"Hammer Film Productions, Metro-Goldwyn-Mayer",Unknown
Genghis Khan,127,English,"This is the story of the shy Mongol boy Temujin who,during the 13th century, becomes the fearless Mongol leader Genghis Khan that unites all Mongol tribes and conquers India,China,Persia,Korea and parts of Rusia,Europe and Middle-East.",1965,"History, Drama, Adventure, War",genghis khan,"Omar Sharif, James Mason, Stephen Boyd, Françoise Dorléac, Eli Wallach",Henry Levin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","CCC Filmkunst, Irving Allen Productions, Avala Film, Columbia Pictures",Unknown
Escuela para solteras,120,Spanish,"All-star ranchera fest, rom-com style. Four charros, four eligible young ladies.",1965,Comedy,None,"Javier Solís, Amador Bendayan, Sara García, Antonio Aguilar, Luis Aguilar",Miguel Zacarías,fuboTV ,,,Producciones Zacarías,Unknown
The Cincinnati Kid,102,English,An up-and-coming poker player tries to prove himself in a high-stakes match against a long-time master of the game.,1965,Drama,"poker, gambling, new orleans, louisiana","Karl Malden, Tuesday Weld, Ann-Margret, Steve McQueen, Edward G. Robinson",Norman Jewison,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Filmways Pictures, Solar Productions, Metro-Goldwyn-Mayer, MGM",Unknown
"Die, Monster, Die!",80,English,"A young man visits his fiancé's estate to discover that her wheelchair-bound scientist father has discovered a meteorite that emits mutating radiation rays that have turned the plants in his greenhouse to giants. When his own wife falls victim to this mysterious power, the old man takes it upon himself to destroy the glowing object with disastrous results.",1965,"Science Fiction, Horror","mutant, greenhouse, carnivorous plant, radioactivity, based on short story","Nick Adams, Boris Karloff, Freda Jackson, Suzan Farmer, Terence de Marney",Daniel Haller,ScreenPix Apple TV Channel ,Vudu ,Vudu ,"Alta Vista Productions, American International Pictures",Unknown
The Ipcress File,109,English,"Sly and dry intelligence agent Harry Palmer is tasked with investigating British Intelligence security, and is soon enmeshed in a world of double-dealing, kidnap and murder when he finds a traitor operating at the heart of the secret service.",1965,Thriller,"england, espionage, spy, cold war, james bond spoof, swinging 60s, harry palmer","Sue Lloyd, Michael Caine, Gordon Jackson, Nigel Green, Guy Doleman",Sidney J. Furie,,,,"The Rank Organisation, Lowndes Productions Limited, Steven S.A.",Unknown
The Great Race,160,English,"Professional daredevil and white-suited hero, The Great Leslie, convinces turn-of-the-century auto makers that a race from New York to Paris (westward across America, the Bering Straight and Russia) will help to promote automobile sales. Leslie's arch-rival, the mustached and black-attired Professor Fate vows to beat Leslie to the finish line in a car of Fate's own invention.",1965,"Comedy, Adventure","new york city, paris, france, car race, inventor, slapstick comedy, wager, steampunk, daredevil, cross country race, turn of the century, evil genius, mad professor","Natalie Wood, Keenan Wynn, Tony Curtis, Peter Falk, Jack Lemmon",Blake Edwards,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Warner Bros. Pictures,Unknown
The Wise Guys,128,French,Hector Valentin returns to France from Canada when he inherits a small sawmill. He has difficulties restarting the run-down operation which has inefficient workers and is hampered by the dirty tactics of its bigger...,1965,"Adventure, Comedy, Drama",None,"Marie Dubois, Jean-Claude Rolland, Bourvil, Lino Ventura, Jess Hahn",Robert Enrico,,,,"SNC, Alexandra Film, Les Productions Belles Rives",Unknown
Juliet of the Spirits,148,Italian,"Middle-aged Giulietta grows suspicious of her husband, Giorgio, when his behavior grows increasingly questionable. One night when Giorgio initiates a seance amongst his friends, Giulietta gets in touch with spirits and learns more about herself and her painful past. Slightly skeptical, but intrigued, she visits a mystic who gives her more information -- and nudges her toward the realization that her husband is indeed a philanderer.",1965,"Comedy, Drama, Fantasy","eccentric, memory, psychic","Giulietta Masina, Valeska Gert, Valentina Cortese, Sandra Milo, Mario Pisu",Federico Fellini,"Max, Max Amazon Channel, Criterion Channel ",Amazon Video ,Amazon Video ,"Francoriz Production, Rizzoli Film, Cineriz",Unknown
Pierrot le Fou,110,French,"Pierrot escapes his boring society and travels from Paris to the Mediterranean Sea with Marianne, a girl chased by hit-men from Algeria. They lead an unorthodox life, always on the run.",1965,"Drama, Romance, Crime","paris, france, mediterranean, painting, road trip, money, bombing, dock, french noir","Henri Attal, Aicha Abadir, Jean-Paul Belmondo, Anna Karina, Graziella Galvani",Jean-Luc Godard,,,Vudu ,"DDL Cinematografica, Rome-Paris Films, SNC, Films Georges de Beauregard",Unknown
The Desperado Trail,93,German,"Rollins' gang wants to grab land by inciting the settlers in a war against the Indians but Winnetou and Old Shatterhand try to keep the peace, until Rollins frames Winnetou up for the murder of Jicarilla Chief's son.",1965,"Adventure, Western","buffalo, renegade, apache nation, native american","Rik Battaglia, Sophie Hardy, Pierre Brice, Ralf Wolter, Lex Barker",Harald Reinl,,,,"Jadran Film, Rialto Film",Unknown
Apache Uprising,90,English,Various stage coach passengers and outlaws travelling through Indian country are forced to join forces against the Apaches.,1965,Western,"apache nation, outlaw, stagecoach","Gene Evans, Rory Calhoun, Lon Chaney Jr., Corinne Calvet, John Russell",R.G. Springsteen,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Paramount, A.C. Lyles Productions",Unknown
Don Camillo in Moscow,109,Italian,Priest Don Camillo blackmails his friendly rival Peppone into letting him join a Communist delegation visiting the Soviet Union.,1965,"Comedy, History","communist, catholic church","Gianni Garko, Fernandel, Graziella Granata, Leda Gloria, Gino Cervi",Luigi Comencini,,,,"Francoriz Production, Rizzoli Film",Unknown
A Charlie Brown Christmas,25,English,"When Charlie Brown complains about the overwhelming materialism that he sees amongst everyone during the Christmas season, Lucy suggests that he become director of the school Christmas pageant. Charlie Brown accepts, but it is a frustrating struggle. When an attempt to restore the proper spirit with a forlorn little fir Christmas tree fails, he needs Linus' help to learn the meaning of Christmas.",1965,"Animation, Family, Comedy, TV Movie","holiday, tree, cartoon, christmas","Christopher Shea, Tracy Stratford, Chris Doran, Peter Robbins, Cathy Steinberg",Bill Melendez,Apple TV Plus ,,,"United Feature Syndicate (UFS), Lee Mendelson Film Productions, Bill Melendez Productions",https://tv.apple.com/movie/a-charlie-brown-christmas/umc.cmc.mbxalimrwrtq72wj4h601pyf
Kwaidan,183,Japanese,"Taking its title from an archaic Japanese word meaning ""ghost story,"" this anthology adapts four folk tales. A penniless samurai marries for money with tragic results. A man stranded in a blizzard is saved by Yuki the Snow Maiden, but his rescue comes at a cost. Blind musician Hoichi is forced to perform for an audience of ghosts. An author relates the story of a samurai who sees another warrior's reflection in his teacup.",1965,"Horror, Fantasy, Drama","samurai, based on novel or book, story teller, snowstorm, tea, promise, snow, blind, spirit, vengeful ghost, ghost story, ghost, sea battle, japanese folklore, naval battle, horror anthology, ghost in the woods","Kenjirō Ishiyama, Misako Watanabe, Rentaro Mikuni, Michiyo Aratama, Ranko Akagi",Masaki Kobayashi,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Ninjin Club,Unknown
Bunny Lake Is Missing,107,English,"A woman reports that her young daughter is missing, but there seems to be no evidence that she ever existed.",1965,"Mystery, Thriller","based on novel or book, baby-snatching, swing, psychological thriller, missing child, pre-school","Carol Lynley, Martita Hunt, Laurence Olivier, Keir Dullea, Anna Massey",Otto Preminger,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Wheel Productions, Columbia Pictures",Unknown
Lord Jim,154,English,"After being discredited as a coward, a 19th century seaman lives for only one purpose: to redeem himself.",1965,"Adventure, Drama, Romance","ship, based on novel or book, redemption, cowardice, angkor wat, scandal, honor, seaman, storm at sea, shame, port, 19th century, java, indonesia, seafarer","Curd Jürgens, James Mason, Jack Hawkins, Peter O'Toole, Eli Wallach",Richard Brooks,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Columbia British Productions, Columbia Pictures, Keep Films",Unknown
Loves of a Blonde,81,Czech,"Andula, an innocent Czech girl from a factory town, is desperately in search of love. She believes she's found it when she beds Milda, a charming young musician visiting from Prague. Milda, however, is only looking for a casual encounter, and leaves town assuming he'll never see Andula again. But when Andula doesn't hear from him, she packs up and heads to Prague, to the surprise of Milda and his parents.",1965,"Drama, Comedy, Romance","factory worker, small town, prague, czech republic, one-night stand, naive young woman, czech new wave","Vladimír Menšík, Jiří Hrubý, Hana Brejchová, Vladimír Pucholt, Ivan Kheil",Miloš Forman,Criterion Channel ,,,Filmové studio Barrandov,Unknown
Happiness,79,French,"A young husband and father, perfectly content with his life, falls in love with another woman.",1965,"Drama, Romance","infidelity, extramarital affair, woman director, french countryside","Olivier Drouot, Marie-France Boyer, Sandrine Drouot, Claire Drouot, Jean-Claude Drouot",Agnès Varda,"Max, Max Amazon Channel, Criterion Channel ",,,Parc Film,Unknown
Nightmare Castle,105,Italian,"A sadistic count tortures and murders his unfaithful wife and her lover, then removes their hearts from their bodies. Years later, the count remarries and the new wife experiences nightmares and hauntings.",1965,Horror,"sibling relationship, greenhouse, gothic horror, gothic","Barbara Steele, Helga Liné, Paul Müller, Giuseppe Addobbati, Marino Masé",Mario Caiano,"Night Flight Plus, Classix, Screambox Amazon Channel, FlixFling, IndieFlix, Cultpix, Midnight Pulp ","Amazon Video, Google Play Movies, YouTube, FlixFling ","Amazon Video, Google Play Movies, YouTube, FlixFling ",Cinematografica Emmeci,Unknown
Major Dundee,125,English,"During the last winter of the Civil War, cavalry officer Amos Dundee leads a contentious troop of Army regulars, Confederate prisoners and scouts on an expedition into Mexico to destroy a band of Apaches who have been raiding U.S. bases in Texas.",1965,"Western, War","mexico, prisoner of war, apache nation, raid, confederate","Michael Anderson Jr., James Coburn, Richard Harris, Charlton Heston, Jim Hutton",Sam Peckinpah,fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Jerry Bresler Productions, Columbia Pictures",Unknown
Von Ryan's Express,117,English,"Von Ryan's Express stars Frank Sinatra as a POW colonel who leads a daring escape from WWII Italy by taking over a freight train, but he has to win over the British soldiers he finds himself commanding.",1965,"War, Action, Adventure, Thriller","nazi, escape, italian, switzerland, world war ii, prisoner of war, frontier, train, 1940s","Brad Dexter, Frank Sinatra, Raffaella Carrà, Sergio Fantoni, Trevor Howard",Mark Robson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","P-R Productions Picture, 20th Century Fox",Unknown
The Flight of the Phoenix,142,English,A cargo aircraft crashes in a sandstorm in the Sahara with less than a dozen men on board. One of the passengers is an airplane designer who comes up with the idea of ripping off the undamaged wing and using it as the basis for a replacement aircraft they need to build before their food and water run out.,1965,"Adventure, Drama","thirst, pilot, sahara desert, crew, disaster, airplane crash, desert, alcoholic","Peter Finch, Hardy Krüger, Ernest Borgnine, Richard Attenborough, James Stewart",Robert Aldrich,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","The Associates & Aldrich Company, 20th Century Fox",Unknown
Angelique: The Road To Versailles,105,French,"Angelique is saved by the king of the cutthroats when she is endangered in the streets of Paris. After her hero is killed, she has many amorous affairs and becomes a successful businesswoman.",1965,"Adventure, Mystery, Romance","sequel, 17th century","Jean Rochefort, Jean-Louis Trintignant, Claude Giraud, Michèle Mercier, Giuliano Gemma",Bernard Borderie,,,,Compagnie Industrielle et Commerciale Cinématographique (CICC),Unknown
That Funny Feeling,93,English,"Joan Howell, a young and pretty maid-for-hire, meets and begins dating wealthy New York City businessman Tom Milford. Embarrassed about bringing him back to her tiny apartment that she shares with her roommate Audrey, Joan brings Tom over to a fancy apartment that she cleans on a daily basis not knowing that it's his place. Tom plays along with the charade despite not knowing who Joan really is, while she tries to tidy up Tom's place not knowing who he really is. Written by Matthew Patay",1965,"Comedy, Romance","bachelor, roommate","Nita Talbot, Donald O'Connor, Sandra Dee, Bobby Darin, Larry Storch",Richard Thorpe,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Universal Pictures,Unknown
"Gamera, the Giant Monster",79,Japanese,"A nuclear explosion in the far north unleashes Gamera, the legendary flying turtle, from his sleep under the ice. In his search for energy, Gamera wreaks havoc over the entire world, and it's up to the scientists, assisted by a young boy with a strange sympathic link to the monster, to put a stop to Gamera's rampage.",1965,"Action, Horror, Science Fiction","japan, monster, giant monster, turtle, arctic polar circle region, nuclear explosion, prehistoric creature, explosion, kaiju, fire breathing, gamera (giant turtle)","Yoshirô Kitahara, Michiko Sugata, Harumi Kiritachi, Eiji Funakoshi, Bokuzen Hidari",Noriaki Yuasa,"Amazon Prime Video, Screambox Amazon Channel, ARROW ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Microsoft Store ",Daiei Film,Unknown
For a Few Dollars More,132,Italian,"Two bounty hunters are in pursuit of ""El Indio,"" one of the most wanted fugitives in the western territories, and his gang.",1965,Western,"bounty hunter, pot smoking, rural area, spaghetti western, right hand man, piano, dollars trilogy","Gian Maria Volonté, Lee Van Cleef, Klaus Kinski, Clint Eastwood, Luigi Pistilli",Sergio Leone,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","PEA, Constantin Film, Arturo González Producciones Cinematográficas, United Artists",Unknown
That Darn Cat!,112,English,"A young woman suspects foul play when her cat comes home wearing a wristwatch. Convincing the FBI, though, and catching the bad guys is tougher than she imagined.",1965,"Family, Comedy, Crime","cat, kidnapping, hostage, map, sister, suburbia, bank robbery, wristwatch, landlady","Roddy McDowall, Dean Jones, Frank Gorshin, Hayley Mills, Dorothy Provine",Robert Stevenson,Disney Plus ,,,Walt Disney Productions,Unknown
Sword of the Beast,85,Japanese,"Legendary swordplay filmmaker Hideo Gosha's Sword of the Beast chronicles the flight of the low-level swordsman Gennosuke, who kills one of his ministers as part of a reform plot. His former comrades then turn on him, and this betrayal so shakes his sense of honor that he decides to live in the wild, like an animal. There he joins up with a motley group who are illegally mining the shogun’s gold, and, with the aid of another swordsman, gets a chance not just at survival but to recover his name and honor.",1965,"Action, Drama","gambling, ronin, shogun, feudal japan, 19th century","Gō Katō, Mikijiro Hira, Eijirō Tōno, Kunie Tanaka, Shima Iwashita",Hideo Gosha,Criterion Channel ,,,Haiyuza Theater Company,Unknown
The Glory Guys,112,English,"Though a fictionalized Western based on George Armstrong Custer's 7th Cavalry Regiment at the Battle of the Little Big Horn, the film is almost a generic war story covering the enlistment, training, and operational deployment of a group of recruits that could take place in any time period.",1965,"Drama, Action, Western, Romance","cavalry, little big horn, barroom brawl, frontier scout","Michael Anderson Jr., Tom Tryon, James Caan, Harve Presnell, Senta Berger",Arnold Laven,ScreenPix Apple TV Channel ,,,Levy-Gardner-Laven,Unknown
Up to His Ears,104,French,A millionaire realizes he really wants to live after he has hired an assassin to kill him.,1965,"Comedy, Adventure",None,"Jean Rochefort, Jean-Paul Belmondo, Maria Pacôme, Valérie Lagrange, Ursula Andress",Philippe de Broca,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Les Films Ariane, Les Productions Artistes Associés, Vides Cinematografica",Unknown
Sandra,100,Italian,"Sandra returns to her childhood village to take care of family business, but childhood memories and secrets soon overcome her.",1965,"Drama, Mystery","deportation, auschwitz-birkenau concentration camp, family relationships, deceit, post world war ii","Claudia Cardinale, Fred Williams, Jean Sorel, Michael Craig, Renzo Ricci",Luchino Visconti,,,,"Vides Cinematografica, Compagnia Edizioni Internazionali Artistiche Distribuzione (CEIAD)",Unknown
Mirage,109,English,"In New York City, David Stillwell struggles to recover his memory before the people who are trying to kill him succeed. Who is he, who are they, and why is he surrounded by murder?",1965,"Mystery, Thriller","new york city, amnesia, identity crisis, world peace, nuclear scientist, chemist, philanthropist, radiation sickness, suppressed memory, corporate conspiracy, research scientist, falling out window, temporary amnesia","Kevin McCarthy, Gregory Peck, Jack Weston, Walter Matthau, Diane Baker",Edward Dmytryk,,,,Universal Pictures,Unknown
