Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Godless Men,73,English,"On board his trading schooner in the South Pacific, tough sea captain Black Pawl confronts his own son, who has grown up in his father's shadow and reflects only his dark side.",1920,Drama,None,"Alec B. Francis, Russell Simpson, James Pier Mason, John Bowers, Helene Chadwick",Reginald Barker,,,,Reginald Barker Productions,Unknown
Neighbors,18,English,The Romeo and Juliet story played out in a tenement neighborhood with Buster and Virginia's families hating each other over the fence separating their buildings.,1920,"Comedy, Romance","marriage proposal, judge, baseball, wedding ring, belt, wedding ceremony, silent film, police arrest, impossible love, wedding day, short film","Buster Keaton, Edward F. Cline, Joe Keaton, Virginia Fox, Joe Roberts","Buster Keaton, Edward F. Cline",,,,"Joseph M. Schenck Productions, Metro Pictures Corporation",Unknown
The Path She Chose,50,English,"Virginia Clerson lives in sordid surroundings with her drunken father, her thieving brother Frank and her wastrel sister Laura. Deciding to take a different path, Virginia runs away from her unhappy home and obtains work in a millinery factory, telling her employer, Frederick Parker, that her relatives are all dead. Virginia works hard, soon becoming superintendent of the factory, and Frederick falls in love with her. She rescues Laura from her lot as a scrubwoman, but just as Virginia and Frederick are to be married, Frank appears and reveals his sister's past.",1920,Drama,None,"J. Farrell MacDonald, Genevieve Blinn, Dagmar Godowsky, Anne Cornwall, Claire Anderson",Phil Rosen,,,,Universal Film Manufacturing Company,Unknown
Polly with a Past,60,English,Polly Shannon takes a job as a maid to earn money to go to Paris and study opera. She becomes embroiled in a scheme by her two employers to help their friend in the love of a woman who does not fancy him: She will pretend to be interested in their friend instead.  The film has been lost.,1920,,None,"Ralph Graves, Marie Wainwright, Clifton Webb, Harry Benham, Ina Clare",Leander De Cordova,,,,Metro Pictures Corporation,Unknown
The Prince and the Pauper,75,German,Alexander Korda's early German adaptation of Mark Twain's historical fiction novel about two young boys who are born on the same day and identical in appearance but of very different origin: Edward the Prince of Wales son of Henry VIII and Tom Canty the son of an lowly pauper.,1920,Drama,None,"Tibor Lubinszky, Adolf Weisse, Franz Herterich, Albert Schreiber, Franz Everth",Alexander Korda,,,,,Unknown
The Fly-Cop,13,English,Larry going investigating an Oriental opium den. And opium is to Larry what spinach is for Popeye!,1920,"Action, Comedy, Crime","slapstick comedy, silent film","Lucille Carlisle, Frank Alexander, Al Thompson, William Hauber, Larry Semon","Norman Taurog, Larry Semon, Mort Peebles",,,,Vitagraph Company of America,Unknown
The Cabinet of Dr. Caligari,78,German,"Francis, a young man, recalls in his memory the horrible experiences he and his fiancée Jane recently went through. Francis and his friend Alan visit The Cabinet of Dr. Caligari, an exhibit where the mysterious doctor shows the somnambulist Cesare, and awakens him for some moments from his death-like sleep.",1920,"Drama, Horror, Thriller, Crime","insane asylum, silent film, unreliable narrator, expressionism, somnambulist, unreliable flashback, megalomania, madman, somnambulism, german expressionism","Hans Heinrich von Twardowski, Lil Dagover, Friedrich Fehér, Werner Krauß, Conrad Veidt",Robert Wiene,"fuboTV, Hoopla, Screambox, Classix, Fandor Amazon Channel, Screambox Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube, Kino Now ",Decla Film Gesellschaft Holz & Co.,Unknown
Erotikon,97,Swedish,"Erotikon is a 1920 Swedish romantic comedy film directed by Mauritz Stiller, starring Tora Teje, Karin Molander, Anders de Wahl and Lars Hanson. It is based on the 1917 play A kék róka by Ferenc Herczeg. The story revolves around an entomology professor obsessed with the sexual life of bugs, and his easygoing wife who is courted by two suitors.",1920,"Romance, Drama, Comedy","silent film, partially lost film","Lars Hanson, Elin Lagergren, Karin Molander, Tora Teje, Anders de Wahl",Mauritz Stiller,,,,SF Studios,Unknown
The Sea Wolf,70,English,"Humphrey Van Weyden and Maud Brewster are rescued by a nearby ship when the ferry they're on is rammed and sinks. However, instead of dropping them off ashore, the ship's fearsome captain, the brutal Wolf Larsen, forces Humphrey to work as a cabin boy--and has other ideas for the pretty young Maud. (Written by frankfob2@yahoo.com)",1920,Drama,"based on novel or book, silent film, lost film","Noah Beery, Raymond Hatton, James Gordon, A. Edward Sutherland, Walter Long",George Melford,,,,Famous Players-Lasky Corporation,Unknown
The Branding Iron,70,English,"Pierre Landis is insanely jealous of his beautiful young wife Joan, and his jealousy makes him take a branding iron to her to mark her as his property.",1920,Drama,silent film,"Richard Tucker, Barbara Castleton, Sidney Ainsworth, James Kirkwood, Russell Simpson",Reginald Barker,,,,Reginald Barker Productions,Unknown
Kohlhiesel's Daughters,64,German,"Somewhere in Southern Bavaria Xaver wants to marry Gretel, but her father Kohlhiesel wants his elder daughter Liesel to marry first. The problem is, nobody wants to marry her, because she is too brutal. Seppel suggests, that he should marry Liesel first, get rid of her and then he can marry Gretel...",1920,"Comedy, Romance",None,"Henny Porten, Jakob Tiedtke, Gustav von Wangenheim, Willy Prager, Emil Jannings",Ernst Lubitsch,,,,Messter Film,Unknown
The Third Eye,0,English,"A pretty movie star is stalked by a strange gang whose leader is infatuated with her in this superior Pathé serial written by genre specialist H.H. van Loan. Released in 15 chapters between May and August of 1920, the serial offered a glimpse into the still mysterious world of movie-making",1920,Thriller,"movie serial, partially lost film","Mark Strong, Warner Oland, Jack Mower, Eileen Percy, Olga Grey",James W. Horne,,,,"Pathé Exchange, Astra Film",Unknown
Das Milliardentestament,0,German,,1920,Comedy,None,"Fritz Kampers, Albert Steinrück, Josef Berger, Ernst Rückert, Carla Ferra",Franz Seitz,,,,,Unknown
Superstition,20,English,"The hero is affected in his daily life by petty superstitious fears, which gives the heroine an idea he is cowardly. She returns his ring, but later events prove his real mettle and she is glad when a reconciliation comes.",1920,Western,None,"Dorothy Wood, Betty Keller, Jim Corey, Charles Newton, Hoot Gibson",Edward Laemmle,,,,Universal Film Manufacturing Company,Unknown
Haunted Spooks,25,English,"After numerous failed attempts to commit suicide, our hero (Lloyd) runs into a lawyer who is looking for a stooge to stand in as a groom in order to secure an inheritance for his client (Davis). The inheritance is a house, which her scheming uncle ""haunts"" so that he can scare them off and claim the property.",1920,Comedy,"haunted house, silent film","Wally Howe, Harold Lloyd, William Gillespie, Sammy Brooks, Mildred Davis","Alfred J. Goulding, Hal Roach",Criterion Channel ,,,Rolin Films,Unknown
Sumurun,115,German,"The favorite slave girl of a tyrannical sheik falls in love with a cloth merchant. Meanwhile, a hunchback clown suffers unrequited love for a traveling dancer who wants to join the harem.",1920,"Adventure, Drama, Romance",None,"Aud Egede-Nissen, Ernst Lubitsch, Jenny Hasselqvist, Paul Wegener, Pola Negri",Ernst Lubitsch,,,Kino Now ,Projektions-AG Union,Unknown
The Adorable Savage,50,English,"Norma Dawn silent tropical island Fiji rubber plantation romantic melodrama starring Edith Roberts, Jack Perrin, Richard Cummings, Noble Johnson, and Dr. Arthur Jervis.  This is a ""lost"" film which means that no surviving copies are thought to exist.",1920,"Drama, Romance","island, based on novel or book, lost film, fiji","Edith Roberts, Richard Cummings, Jack Perrin, Arthur Jervis, Noble Johnson",Norman Dawn,,,,Universal Film Manufacturing Company,Unknown
Pollyanna,58,English,"When Pollyanna is orphaned, she's sent to live with her crotchety Aunt Polly. Pollyanna discovers that many of the people in her aunt's New England hometown are as ill-tempered as her aunt. But Pollyanna's incurable optimism - exemplified by her ""glad game"", in which she looks for the bright side of every situation - brings a change to the staid old community.",1920,"Comedy, Drama, Family","friendship, optimism, adoption, aunt, orphan, silent film, accident, childhood sweethearts, optimist, crippled child","George Berrell, Mary Pickford, Howard Ralston, Helen Jerome Eddy, Katherine Griffith",Paul Powell,,Amazon Video ,Amazon Video ,"United Artists, Mary Pickford Company",Unknown
The Flapper,88,English,A Southern teen at a ritzy boarding school gets into mischief while acting the sophisticated grownup to impress a suave gentleman and match wits with a pair of jewel thieves.,1920,Comedy,"boarding school, female protagonist, silent film, flapper","Theodore Westman Jr., Katherine Johnston, William P. Carleton, Warren Cook, Olive Thomas",Alan Crosland,,,,Selznick Pictures Corporation,Unknown
Conrad in Quest of His Youth,75,English,"Conrad Warrener, a man of near middle-age, reflects nostalgically on the happy times of his youth and decides to recapture them. However, what he learns about the ""second time around"" is neither what he expected nor what he hoped for.",1920,"Comedy, Drama",midlife crisis,"Thomas Meighan, Mabel Van Buren, Margaret Loomis, Bertram Johns, Mayme Kelso",William C. de Mille,,,,Paramount,Unknown
Down Home,70,English,"DOWN HOME is a rural drama set in New England and stars Leatrice Joy as Nancy Pelot, daughter of the town drunk. He was once a businessman and still owns a local farm, but Nancy now supports her father and herself with a mysterious job in a nearby town.",1920,Drama,"silent film, americana","James O. Barrows, Leatrice Joy, Aggie Herring, Edward Nolan, Edward Hearn",Irvin Willat,,,,Irvin V. Willat Productions,Unknown
A Bashful Bigamist,15,English,A wife plots to keep her husband at home.,1920,Comedy,None,"Eddie Barry, Mary Lewis, Helen Darling, Helen Gilmore, Billy Bletcher",Allen Watt,,,,Christie Film Company,Unknown
Panic in the House of Ardon,68,German,A silent movie by Rober Wiene.,1920,"Crime, Drama",silent film,"Ernst Stahl-Nachbaur, Gustav von Wangenheim, Stella Harf, Fritz Greiner, Paul Mederow",Robert Wiene,,,,Stuart Webbs-Film Company,Unknown
Below the Surface,60,English,"A widely respected deep-sea diver is approached by a ring of con artists who want him to be the front man for a phony scheme to recover gold from sunken ships. When he refuses, they send a sexy young woman to seduce his son, and then blackmail the father into going along with their scheme.",1920,Drama,"diving, shipwreck","George Webb, Lloyd Hughes, Gladys George, Hobart Bosworth, Grace Darmond",Irvin Willat,,,,,Unknown
April Fool,19,English,"Sent as a missionary to cannibals, Lloyd Hamilton boards a ship, but encounters many problems along the voyage.",1920,Comedy,None,"Otto Fries, Bee Monson, Thelma Percy, Charley Chase, Lloyd Hamilton",Charley Chase,,,,Astra Film,Unknown
One Week,24,English,"The story involves two newlyweds, Keaton and Seely, who receive a build-it-yourself house as a wedding gift. The house can be built, supposedly, in ""one week."" A rejected suitor secretly re-numbers packing crates. The movie recounts Keaton's struggle to assemble the house according to this new ""arrangement.""",1920,Comedy,"silent film, short film","Joe Roberts, Buster Keaton, Sybil Seely","Buster Keaton, Edward F. Cline",FlixFling ,FlixFling ,FlixFling ,Joseph M. Schenck Productions,Unknown
The Forbidden Thing,60,English,"Puritanical Abel Blake is planning to marry the domestically oriented Joan when she is called away to a neighboring fishing village to care for her sick uncle. In her absence, Abel falls under the corrupting influence of some friends who take him to Ryan's, a notorious dance hall, where he meets seductress Glory Prada. Glory determines to make a conquest of Abel, who gradually falls under her spell and finally marries her. After learning of the news, Abel's mother dies of grief and Joan marries Dave, a fisherman.",1920,Drama,None,"King Baggot, Marcia Manon, Helen Jerome Eddy, Gertrude Claire, James Kirkwood",Allan Dwan,,,,Allan Dwan Productions,Unknown
Schneider Wibbel,0,German,,1920,Comedy,None,"Loo Hardy, Hermann Picha, Margarete Kupfer, Gustav Trautschold, Wilhelm Diegelmann",Manfred Noa,,,,Eiko-Film,Unknown
Good References,60,English,"The plot revolves around a down-on-her-luck woman named Mary whose lack of references makes it impossible for her to gain employment.  When a friend falls ill, Mary impersonates her in order to take a job as secretary to an elderly socialite.  Things immediately start going downhill when she is tasked to introduce a ne'er-do-well nephew to high society—but ends up bailing him out of a string of scandals instead.",1920,"Comedy, Romance",None,"Vincent Coleman, Mona Lisa, Nellie Parker Spaulding, Ned Sparks, Constance  Talmadge",Roy William Neill,,,,First National Pictures,Unknown
The Round-Up,70,English,"A lovesick sheriff protects his town, embroiled in a feud between a crafty bandit leader and the family of the prospector he stole from.",1920,"Western, Comedy, Romance",None,"Tom Forman, Irving Cummings, Roscoe Arbuckle, Mabel Julienne Scott, Wallace Beery",George Melford,,,,Paramount,Unknown
The Invisible Ray,0,English,"A scientist discovers a death ray and locks it in a box, giving the key to his daughter, who soon finds herself hunted by criminals looking to steal the deadly mineral.",1920,Science Fiction,"mutant, silent film, death ray","Edwards Davis, Sidney Bracey, Corene Uzzell, Jack Sherrill, Ruth Clifford",Harry A. Pollard,,,,The Frohman Amusement Corp.,Unknown
