Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Min and Bill,66,English,"Min, the owner of a dockside hotel, is forced to make difficult decisions about the future of Nancy, the young woman she took in as an infant.",1930,"Drama, Comedy","boarding house, pre-code, waterfront, truant officer","Dorothy Jordan, Marjorie Rambeau, Marie Dressler, Don Dillaway, Wallace Beery",George W. Hill,,,,Metro-Goldwyn-Mayer,Unknown
Reaching for the Moon,91,English,"Wall Street wizard, Larry Day, new to the ways of love, is coached by his valet. He follows Vivian Benton on an ocean liner, where cocktails, laced with a ""love potion,"" work their magic. He then loses his fortune in the market crash and feels he has also lost his girl.",1930,"Comedy, Music, Romance","ocean liner, wall street, cocktail, socialite, pre-code, love potion","Bebe Daniels, Claud Allister, Douglas Fairbanks, Edward Everett Horton, Jack Mulhall",Edmund Goulding,"fuboTV, MGM Plus Amazon Channel, Pure Flix, Fandor Amazon Channel, FlixFling ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",United Artists,Unknown
Those Three French Girls,73,English,An addled Englishman's efforts to save three young women from eviction land them all in jail and leads to other adventures and mischief.,1930,Comedy,"pre-code, wedding rehearsal, flower pot","Cliff Edwards, Fifi D'Orsay, Sandra Ravel, Yola d'Avril, Reginald Denny",Harry Beaumont,,,,Metro-Goldwyn-Mayer,Unknown
The Night Life,37,Spanish,Stan lies to his wife about going to a nightclub with Ollie but Mrs. Laurel overhears the plot and outsmarts them both.,1930,Comedy,"black and white, short film","Stan Laurel, Oliver Hardy, Baldwin Cooke, Symona Boniface, Linda Loredo",James Parrott,,,,Hal Roach Studios,Unknown
The Chain Gang,8,English,"Mickey Mouse and several other characters are on a prison chain gang, guarded by Pegleg Pete. They break rocks for a while, then Mickey breaks out a harmonica and everyone starts making music and/or dancing. Soon there's a jail-break, and Mickey's on the run, tracked by bloodhounds (including his future pet, Pluto, in his first appearance). He falls off a cliff and right into a jail cell.",1930,Animation,"prison, jail, chain gang, short film","Pinto Colvig, Walt Disney",Burt Gillett,,,,Walt Disney Productions,Unknown
Tonka of the Gallows,85,Czech,A prostitute in an act of pity is keeping chaste company with a condemned man through the night before he is to be hung.,1930,Drama,based on short story,"Antonie Nedošinská, Josef Rovenský, Theodor Pištěk, Ita Rina, Vera Baranovskaya",Karl Anton,,,,,Unknown
Sweethearts on Parade,65,English,"Helen and Nita work in a department store to make ends meet while they search for millionaire husbands. They meet Bill and Hank, who make them reconsider whether they really need millionaires to be happy.",1930,"Comedy, Music, Romance","department store, marine, millionaire, window dresser","Lloyd Hughes, Marie Prevost, Alice White, Kenneth Thomson, Ray Cooke",Marshall Neilan,,,,Christie Film Company,Unknown
Anna Christie,85,German,"A young woman reunites with the father she's not seen since early childhood, also falls in love with a sailor who wishes to marry her, and eventually is forced to reveal to each man about her dark past. (NOTE: This is the German language version.)",1930,Drama,"rescue, parent child relationship, fog, rejection, falling in love, alcoholic, sailor, amusement park, pre-code, barge, haunted by the past, father daughter reunion, starting over, drunkard, former prostitute, living on a boat","Salka Viertel, Theo Shall, Leo White, Hans Junkermann, Greta Garbo",Jacques Feyder,,,,Metro-Goldwyn-Mayer,Unknown
Morals at Midnight,102,German,"Berlin, the center of pleasures and kingdom of small virtues. From all over Germany, young night owls come to burn themselves cheerfully in its lights, to drown in its champagne and fill its boxes and restaurants until dawn.",1930,"Drama, Romance",None,"Camilla Horn, Michael von Newlinsky, Vladimir Sokoloff, Karl Falkenberg, Gustav Diessl",Marc Sorkin,,,,Hom-AG für Filmfabrikation,Unknown
The First Seven Years,20,English,Jackie gets in a duel over the affections of Mary Ann.,1930,Comedy,short film,"Allen 'Farina' Hoskins, Jackie Cooper, Norman Chaney, Mary Ann Jackson, Bobby 'Wheezer' Hutchins",Robert F. McGowan,,,,"Hal Roach Studios, Metro-Goldwyn-Mayer",Unknown
Brats,21,English,"Stanley and Oliver are trying to spend a relaxing night at home playing checkers, but the antics of their mischievous sons keep interrupting their recreation.",1930,Comedy,"parent child relationship, black and white, bathtub, child play, adult as a child, singing lullaby, boys, playing checkers, short film","Stan Laurel, Oliver Hardy",James Parrott,,"Apple TV, Amazon Video ",Amazon Video ,"Hal Roach Studios, Metro-Goldwyn-Mayer",Unknown
The Light of Western Stars,70,English,"A friend of Dick Bailey is killed by a mysterious assailant, whom Dick suspects to be Stack, who is in league with the crooked sheriff. Out on a spree Dick swears he will marry the first woman he sees, who happens to be Ruth Hammond, sister of his dead friend, arriving to take charge of the Hammond ranch. Revolted by his rough proposal,she fires him as the Hammond foreman and she proceeds to the ranch. Stack informs her he has purchased the ranch for the payment of the back-due taxes, and she relents and rehires Dick and his friends to aid her in her fight against Stack.",1930,Western,based on novel or book,"Mary Brian, Regis Toomey, Fred Kohler, Harry Green, Richard Arlen","Edwin H. Knopf, Otto Brower",,,,Paramount,Unknown
L'Âge d'or,63,French,"The film consists of a series of tightly interlinked vignettes, the most sustained of which details the story of a man and a woman who are passionately in love. Their attempts to consummate their passion are constantly thwarted, by their families, by the Church and bourgeois society in general.",1930,"Romance, Comedy, Drama","beach, villa, orgy, child murder, bishop, surrealism, sculpture, outlaw, love, black and white, celebration, silent film, scorpion, draw bridge","Max Ernst, Josep Llorens Artigas, Gaston Modot, Lya Lys, Caridad de Laberdesque",Luis Buñuel,"FlixFling, IndieFlix ","Amazon Video, FlixFling ","Amazon Video, FlixFling, Kino Now ",Vicomte de Noailles,Unknown
Anna Christie,89,English,"Old sailor Chris Christofferson eagerly awaits the arrival of his grown daughter Anna, whom he sent at five years old to live with relatives in Minnesota. He has not seen her since, but believes her to be a decent and respectably employed young woman. When Anna arrives, however, it is clear that she has lived a hard life in the dregs of society, and that much of spirit has been extinguished. She falls in love with a young sailor rescued at sea by her father, but dreads to reveal to him the truth of her past. Both father and young man are deluded about her background, yet Anna cannot quite bring herself to allow them to remain deluded.",1930,"Drama, Romance","prostitute, based on play or musical, sailor, pre-code","Charles Bickford, Marie Dressler, James T. Mack, George F. Marion, Greta Garbo",Clarence Brown,FilmBox+ ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Warsaw Citadel,97,German,"In the 19th century, Polish patriots rise up in Warsaw against domination by the Czar of Russia.",1930,,None,"Adam Brodzisz, La Jana, Louis Treumann, Ferdinand Hart, Victor Varconi","Jakob Fleck, Luise Fleck",,,,Hegewald Film,Unknown
À propos de Nice,24,French,"What starts off as a conventional travelogue turns into a satirical portrait of the town of Nice on the French Côte d'Azur, especially its wealthy inhabitants.",1930,Documentary,"france, social satire, avant-garde, silent film, nice france, poetic documentary, accordian",,Jean Vigo,Criterion Channel ,,,Pathé-Natan,Unknown
All Quiet on the Western Front,133,English,"When a group of idealistic young men join the German Army during World War, they are assigned to the Western Front, where their patriotism is destroyed by the harsh realities of combat.",1930,"Drama, War","friendship, army, based on novel or book, germany, disillusion, world war i, steel helmet, patriotism, boot camp, battlefield, atrocity, black and white, soldier, combat, warfare, death, pre-code, anti war, mud, trenches, young soldier, battlefield trauma","Arnold Lucy, Lew Ayres, Ben Alexander, Louis Wolheim, John Wray",Lewis Milestone,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Universal Pictures,Unknown
The Devil to Pay!,72,English,"Spendthrift Willie Hale again returns penniless to the family home in London. His father is none too pleased, but Willie smooth-talks him into letting him stay. At the same time he turns the charm on Dorothy Hope, whose father is big in linoleum and who, before Willie's arrival, was about to become engaged to a Russian aristocrat.",1930,"Comedy, Romance","london, england, broken engagement, auction, wager, heiress, private detective, pre-code, terrier, engaged, pet adoption, grand duke, spendthrift, black sheep, the derby","David Torrence, Ronald Colman, Loretta Young, Frederick Kerr, Florence Britton",George Fitzmaurice,Amazon Prime Video ,,,"Samuel Goldwyn Productions, Howard Productions, United Artists",Unknown
What Men Want,65,English,A playboy's mistress falls in love with another man. Her younger sister arrives in town. Complications ensue.,1930,"Drama, Romance","adultery, infidelity, jealousy, seduction, femme fatale, playboy, mistress, pre-code, entanglement","Barbara Kent, Robert Ellis, Hallam Cooley, Ben Lyon, Pauline Starke",Ernst Laemmle,,,,Universal Pictures Corporation,Unknown
The Doorway to Hell,78,English,"A vicious crime lord decides that he has had enough and much to the shock of his colleagues decides to give the business to his second in command and retire to Florida after marrying his moll. Unfortunately, he has no idea that she and the man are lovers.",1930,"Crime, Drama","gangster, pre-code","Lew Ayres, Robert Elliott, Leon Janney, Dorothy Mathews, James Cagney",Archie Mayo,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","The Vitaphone Corporation, Warner Bros. Pictures",Unknown
The Matrimonial Bed,69,English,"Five years after Adolphe's death in a train wreck, he is discovered very much alive and with amnesia. Unfortunately he and his first wife are remarried and with children.",1930,Comedy,"amnesia, paris, france, hairdresser, polygamy, doctor, pre-code, love quadrangle","Frank Fay, James Gleason, Beryl Mercer, Lilyan Tashman, Florence Eldridge",Michael Curtiz,,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","The Vitaphone Corporation, Warner Bros. Pictures",Unknown
The Sap from Syracuse,68,English,"Ellen Saunders is an heiress on a cruise to Europe being pursued by a day laborer mistaken for a prominent mining engineer. During the cruise, he foils two crooks trying to get their hands on her lucrative nickel mine.",1930,"Comedy, Music, Romance","musical, ocean liner, based on play or musical","Sidney Riggs, Granville Bates, Jack Oakie, Ginger Rogers, George Barbier",A. Edward Sutherland,,,,Paramount,Unknown
Everyone has their chance,76,French,"When the baroness surprises the baron with his mistress at the music hall, he passes off young Marcel, a clothing salesman, as an important customer.",1930,Comedy,None,"Jean Sablon, Jean Gabin, Renée Héribel, André Urban, Gaby Basset","René Pujol, Hans Steinhoff",,,,"Marcel Hellmann Film, Pathé-Natan",Unknown
The Medicine Man,66,English,The son and daughter of an abusive shopkeeper turn to a medicine show salesman for help.,1930,"Comedy, Romance","medicine show, shopkeeper","Billy Butts, Jack Benny, E. Alyn Warren, Eva Novak, Betty Bronson",Scott Pembroke,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Classix, FlixFling ","Amazon Video, FlixFling ",FlixFling ,Tiffany Productions,Unknown
The Green Goddess,73,English,An airplane carrying three Brits crash lands in the kingdom of Rukh. The Rajah holds them prisoner because the British are about to execute his three half-brothers in neighboring India.,1930,Adventure,"revenge, pre-code, held hostage","Ivan F. Simpson, H.B. Warner, George Arliss, Alice Joyce, Ralph Forbes",Alfred E. Green,,,,Warner Bros. Pictures,Unknown
Teacher's Pet,20,English,Jackie prepares a series of elaborate jokes for his new teacher.,1930,"Family, Comedy",short film,"Dorothy DeBorba, Allen 'Farina' Hoskins, Jackie Cooper, Matthew Beard, Norman Chaney",Robert F. McGowan,,,,Hal Roach Studios,Unknown
"Du Barry, Woman of Passion",90,English,"Jeannette Vaubernier, an impulsive shopgirl en route to deliver a hat, dreams of luxury and position as she saunters through the woods, and attracted by a pool of water, she disrobes and plunges in. Cosse de Brissac, a handsome private in the King's Guards, comes to her rescue and they become sweethearts. Meanwhile, Jean Du Barry, a shrewd roué, takes note of her at the millinery shop and tricks her into staying at La Gourda's, where she soon becomes a favorite among the men.",1930,"Drama, Romance","french revolution, based on play or musical, pre-code, shopgirl","Alison Skipworth, Hobart Bosworth, William Farnum, Norma Talmadge, Conrad Nagel",Sam Taylor,,,,"Art Cinema Corporation, Joseph M. Schenck Productions, United Artists",Unknown
The Devil's Cabaret,16,English,"At Satan & Co., Inc., the devil is upset because too many people are going up to Heaven rather than down to Hades. He gives his assistant, Mr. Burns, the task of getting more people to his domain. In front of a nightclub, Mr. Burns invites a crowd of people to come inside to The Devil's Cabaret to be entertained. After they enjoy songs and dancing, the people go willingly to Hades.",1930,Comedy,"cabaret, nightclub, satan, devil, song and dance, short film","Charles Middleton, Nelson McDowell, Vera Marshe, Mary Carlisle, Edward Buzzell",Nick Grinde,,,,Metro-Goldwyn-Mayer,Unknown
Morocco,92,English,"The Foreign Legion marches in to Mogador with booze and women in mind just as singer Amy Jolly arrives from Paris to work at Lo Tinto's cabaret. That night, insouciant legionnaire Tom Brown catches her inimitably seductive, tuxedo-clad act. Both bruised by their past lives, the two edge cautiously into a no-strings relationship while being pursued by others. But Tom must leave on a perilous mission: is it too late for them?",1930,"Drama, Romance","foreign legion, morocco, pre-code, nightclub singer","Adolphe Menjou, Eve Southern, Gary Cooper, Marlene Dietrich, Ullrich Haupt",Josef von Sternberg,,,,Paramount,Unknown
Hog Wild,19,English,"Ollie can't find his hat, much to the amusement of his wife and maid. Then Ollie and Stan attempt to install a rooftop radio antenna.",1930,Comedy,"black and white, short film","Stan Laurel, Oliver Hardy, Fay Holderness, Dorothy Granger, Charles McMurphy",James Parrott,,Apple TV ,,"Hal Roach Studios, Metro-Goldwyn-Mayer",Unknown
Scandalous Eva,96,German,An engaged woman discovers her fiancé has a four year old son. Pretending to take a cure she travels to the boy's foster-parents to make his acquaintance.,1930,,None,"Henny Porten, Ludwig Stössel, Oskar Sima, Paul Henckels, Adele Sandrock",G.W. Pabst,,,,Nero Films,Unknown
The Storm,80,English,"Burr and Dave, two close friends who have backed each other up in countless difficulties, are torn apart by the arrival of a woman, Manette, who becomes stranded with them in their cabin during a raging blizzard.",1930,"Adventure, Drama, Western","canada, based on play or musical, royal canadian mounted police (mountie)","William 'Stage' Boyd, Lupe Vélez, Ernie Adams, Alphonse Ethier, Paul Cavanagh",William Wyler,,,,Universal Pictures,Unknown
Paramount on Parade,77,English,"This 1930 film, a collection of songs and sketches showcasing Paramount Studios' contract stars, credits 11 directors",1930,"Music, Comedy","pre-code, woman director","Jean Arthur, Leon Errol, Richard 'Skeets' Gallagher, Jack Oakie, Maurice Chevalier","Rowland V. Lee, Lothar Mendes, Otto Brower, Edwin H. Knopf, Victor Heerman, A. Edward Sutherland, Frank Tuttle, Dorothy Arzner, Edmund Goulding, Victor Schertzinger, Ernst Lubitsch",,,,Paramount,Unknown
Playing Around,66,English,New York girl has a dull boyfriend and seems destined for a dull marriage when she meets a rich playboy who has money to burn and places to go.,1930,"Comedy, Drama, Music, Romance","robbery, gangster, pre-code, soda jerk, stenographer","Marion Byron, Richard Carlyle, Alice White, Chester Morris, William Bakewell",Mervyn LeRoy,,,,First National Pictures,Unknown
Fast and Loose,70,English,A wealthy family is thrown into turmoil when the daughter falls for the family chauffeur and the son begins to keep company with a chorus girl.,1930,"Comedy, Romance","new york city, based on play or musical, wealth, pre-code","Miriam Hopkins, Frank Morgan, Carole Lombard, Henry Wadsworth, Charles Starrett",Fred C. Newmeyer,,,,Paramount,Unknown
Her Man,84,English,A prostitute sees a friendly sailor as a way out of Havana's grimy underworld.,1930,"Drama, Romance","sailor, pre-code","James Gleason, Marjorie Rambeau, Ricardo Cortez, Phillips Holmes, Helen Twelvetrees",Tay Garnett,,,,Pathé Exchange,Unknown
