Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Experiment Perilous,91,English,"In 1903, Doctor Huntington Bailey meets a friendly older lady during a train trip. She tells him that she is going to visit her brother Nick and his lovely young wife Allida. Once in New York, Bailey hears that his train companion suddenly died. Shortly afterward, he meets the strange couple and gets suspicious of Nick's treatment of his wife.",1944,"Thriller, Romance","insanity, film noir, stepson","Paul Lukas, Albert Dekker, George Brent, Hedy Lamarr, Carl Esmond",Jacques Tourneur,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",RKO Radio Pictures,Unknown
Zorro's Black Whip,211,English,"Pretty Girl Barbara Mededith takes over her murdered brother's crusading newspaper. She also assumes the dead sibling's identity as ""The Black Whip,"" righting the wrongs of Crescent City very much in the manner of her famous ancestor, Zorro.",1944,"Action, Adventure, Western","secret identity, masked vigilante, movie serial, zorro","George J. Lewis, Hal Taliaferro, Lucien Littlefield, Linda Stirling, Francis McDonald",Spencer Gordon Bennet,Classix ,Amazon Video ,Amazon Video ,Republic Pictures,Unknown
The Three Caballeros,71,English,"For Donald's birthday he receives a box with three gifts inside. The gifts, a movie projector, a pop-up book, and a pinata, each take Donald on wild adventures through Mexico and South America.",1944,"Animation, Family, Music","duck, parrot, travel, part live action, rooster, south america, pinata, live action and animation","Clarence Nash, José Oliveira, Aurora Miranda, Sterling Holloway, Joaquin Garay","Jack Kinney, Clyde Geronimi, Norman Ferguson, Bill Roberts, Harold Young",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,http://movies.disney.com/the-three-caballeros
The Seventh Cross,110,English,"In Nazi Germany in 1936 seven men escape from a concentration camp. The camp commander puts up seven crosses and, as the Gestapo returns each escapee he is put to death on a cross. The seventh cross is still empty as George Heisler seeks freedom in Holland.",1944,"Drama, Thriller, War",prisoner of war,"Jessica Tandy, Spencer Tracy, Agnes Moorehead, Signe Hasso, Hume Cronyn",Fred Zinnemann,,,,"Metro-Goldwyn-Mayer, MGM",Unknown
Hare Force,7,English,"Granny lets Bugs Bunny come in from the cold, but her dog Sylvester will have none of it.",1944,"Animation, Comedy","old lady, cartoon dog, cartoon rabbit","Bea Benaderet, Kent Rogers, Mel Blanc",Friz Freleng,,,,Leon Schlesinger Productions,Unknown
Action in Arabia,75,English,"Reporter Michael Gordon uncovers intrigue in Damascus, where the Allies and Nazis struggle for control of Arab sympathies.",1944,"Drama, Thriller","nazi, allies, world war ii, damascus, french resistance, american abroad, arabic men, anti-nazi resistance, nazi collaborationism, propeller airplane, spy thriller, nazi underworld, tribes, espionnage, spies, repurposed footage, international espionage, war reporters, important meeting, nomadic people","George Sanders, Lenore Aubert, Robert Armstrong, Gene Lockhart, Virginia Bruce",Léonide Moguy,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
Voice in the Wind,85,English,"Former concert pianist, victim of Nazi torture, pursues a confused, melancholic existence on the island of Guadalupe.",1944,Drama,"film noir, pianist, guadeloupe, torture victim","Sigrid Gurie, Francis Lederer, J. Edward Bromberg, Alexander Granach, J. Carrol Naish",Arthur Ripley,,,,Arthur Ripley-Rudolph Monter Productions,Unknown
When Strangers Marry,67,English,"A naive small-town girl comes to New York City to meet her husband, and discovers that he may be a murderer.",1944,"Drama, Mystery, Crime","new york city, marriage, film noir, husband, small town girl","Robert Mitchum, Kim Hunter, Dean Jagger, Neil Hamilton, Lou Lubin",William Castle,Criterion Channel ,Apple TV ,Apple TV ,King Brothers Productions,Unknown
Tender Comrade,102,English,"Jo Jones, a young defense plant worker whose husband is in the military during World War II, shares a house with three other women in the same situation.",1944,"Drama, Romance, War","world war ii, wartime, war bride","Patricia Collinge, Ruth Hussey, Ginger Rogers, Mady Christians, Robert Ryan",Edward Dmytryk,,,,RKO Radio Pictures,Unknown
Since You Went Away,177,English,"While husband Tim is away during World War II, Anne Hilton copes with problems on the homefront. Taking in a lodger, Colonel Smollett, to help make ends meet and dealing with shortages and rationing are minor inconveniences compared to the love affair daughter Jane and the Colonel's grandson conduct.",1944,"Drama, Romance, War","based on novel or book, lodger, love, teenage girl, midwest, home front, war effort, rationing, mother daughter relationship","Monty Woolley, Claudette Colbert, Joseph Cotten, Jennifer Jones, Shirley Temple",John Cromwell,,,,"Vanguard Films, Selznick International Pictures",Unknown
In Our Time,110,English,"It is early 1939 in Poland when Mrs. Bromley and Jennifer come to buy antiques for her business in London. Jennifer meets Count Stephen and they wine, dine and see the sights though out the city. He wishes to marry, but his family is against plain Jennifer. When she tries to leave, he catches her at the train station and they are married. To be self sufficient, they modernize the family farm with tractors and increase production, but then Germany starts the war.",1944,"Drama, Romance","farm, tractor, train, antique, poland","Victor Francen, Mary Boland, Ida Lupino, Nancy Coleman, Paul Henreid",Vincent Sherman,,,,Warner Bros. Pictures,Unknown
Wilson,154,English,"The political career of Woodrow Wilson is chronicled, beginning with his decision to leave his post at Princeton to run for Governor of New Jersey, and his subsequent ascent to the Presidency of the United States. During his terms in office, Wilson must deal with the death of his first wife, the onslaught of German hostilities leading to American involvement in the Great War, and his own country's reticence to join the League of Nations.",1944,Drama,"usa president, princeton university, biography, historical figure, 1910s, 1900s, woodrow wilson","Ruth Nelson, Geraldine Fitzgerald, Alexander Knox, Cedric Hardwicke, Thomas Mitchell",Henry King,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","20th Century Fox, Darryl F. Zanuck Productions",Unknown
Laura,88,English,A police detective falls in love with the woman whose murder he's investigating.,1944,"Drama, Mystery","jealousy, obsession, advertising expert, shotgun, detective, investigation, mistaken identity, romance, film noir, murder, whodunit, black and white, investigator, intrigue, portrait, police investigation, murder mystery, murder suspect, 1940s, other woman, suspense","Gene Tierney, Clifton Webb, Vincent Price, Dana Andrews, Judith Anderson",Otto Preminger,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
Song of Russia,107,English,"American conductor John Meredith and his manager, Hank Higgins, go to Russia shortly before the Nazi invasion of the Soviet Union. Meredith falls in love with beautiful Soviet pianist Nadya Stepanova while they travel throughout the country on a 40-city tour. Along the way, they see happy, healthy, smiling, free Soviet citizens, blissfully living the Communist dream. This bliss is destroyed by the German invasion.",1944,"Drama, Music, Romance, War","conductor, symphony","John Hodiak, Robert Benchley, Susan Peters, Robert Taylor, Felix Bressart",Gregory Ratoff,,,,Metro-Goldwyn-Mayer,Unknown
The Keys of the Kingdom,137,English,"A young priest, Father Chisholm is sent to China to establish a Catholic parish among the non-Christian Chinese. While his boyhood friend, also a priest, flourishes in his calling as a priest in a more Christian area of the world, Father Chisholm struggles. He encounters hostility, isolation, disease, poverty and a variety of set backs which humble him, but make him more determined than ever to succeed.",1944,Drama,"father, friends, priest, black and white","Gregory Peck, Roddy McDowall, Rose Stradner, Thomas Mitchell, Vincent Price",John M. Stahl,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
Captain America,244,English,"Superhero Captain America battles the evil forces of the archvillain called The Scarab, who poisons his enemies and steals a secret device capable of destroying buildings by sound vibrations.",1944,"Action, Adventure, Science Fiction","superhero, based on comic, masked vigilante, movie serial","Dick Purcell, Charles Trowbridge, Lorna Gray, Lionel Atwill, Russell Hicks","Elmer Clifton, John English",,,,Republic Pictures,Unknown
Four Jills in a Jeep,89,English,Reenactments of actual USO experiences of its female stars entertaining troops overseas.,1944,"Comedy, Music, War",uso,"Jimmy Dorsey, Carole Landis, Martha Raye, Kay Francis, Mitzi Mayfair",William A. Seiter,,,,20th Century Fox,Unknown
Bathing Beauty,101,English,"After breaking up with her fiancé, a gym teacher returns to work at a women's college, but a legal loophole allows him to enroll as one of her students.",1944,"Music, Comedy, Romance","musical, romantic comedy, girls' boarding school, swimming pool, swimmer, los angeles, california, water ballet","Bill Goodwin, Esther Williams, Jean Porter, Basil Rathbone, Red Skelton",George Sidney,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Little Red Riding Rabbit,7,English,"Bugs, the Wolf and bobby-soxer Red chase each other around while Grandma is off working at Lockheed aircraft.",1944,"Animation, Comedy","cartoon, little red riding hood","Billy Bletcher, Bea Benaderet, Mel Blanc",Friz Freleng,,,,"Warner Bros. Pictures, Leon Schlesinger Productions",Unknown
The Fighting Seabees,100,English,"Construction workers in World War II in the Pacific are needed to build military sites, but the work is dangerous and they doubt the ability of the Navy to protect them. After a series of attacks by the Japanese, something new is tried, Construction Battalions (CBs=Seabees). The new CBs have to both build and be ready to fight.",1944,"Drama, Action, War","world war ii, u.s. navy, pacific island, construction worker, seabees, battalion","Susan Hayward, William Frawley, Leonid Kinskey, Dennis O'Keefe, John Wayne",Edward Ludwig,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Republic Pictures,Unknown
A Canterbury Tale,124,English,Three modern day pilgrims investigate a bizarre crime in a small town on the way to Canterbury.,1944,"Drama, Mystery, War, Comedy","england, world war ii, wartime, rural area, railroad, canterbury, home front","Dennis Price, Sheila Sim, Eric Portman, John Sweet, Charles Hawtrey","Emeric Pressburger, Michael Powell",Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Independent Producers, The Archers, J. Arthur Rank Organisation",Unknown
The Punch Bowl,97,German,Die Feuerzangenbowle from Director Helmut Weiss is based on the novel by the same name from Heinrich Spoerl and Hans Reimann that has turned into a cult German film. The film tells the story of a writer Johannes Pfeiffer who goes undercover as a student in a high school after his friends told him that he missed out on a great life experience since he was home schooled.,1944,Comedy,"graduation, punch","Paul Henckels, Hilde Sessak, Karin Himboldt, Erich Ponto, Heinz Rühmann",Helmut Weiss,,,,"Deutsche Filmvertriebs GmbH, Terra-Filmkunst",Unknown
Meet Me in St. Louis,113,English,The life of a St. Louis family in the year before the 1904 St. Louis World's Fair.,1944,"Comedy, Drama, Romance, Family","holiday, musical, sister, family relationships, trolley, boy next door, americana, fiddle, straw hat, st. louis, missouri, christmas, world's fair, 1900s, christmas romance","Mary Astor, Judy Garland, Margaret O'Brien, Leon Ames, Lucille Bremer",Vincente Minnelli,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Metro-Goldwyn-Mayer, MGM",Unknown
Ministry of Fear,86,English,"Stephen Neale is released into WWII England after two years in an asylum, but it doesn't seem so sane outside either. On his way back to London to rejoin civilization, he stumbles across a murderous spy ring and doesn't quite know  to whom to turn.",1944,"Mystery, Thriller","spy, film noir, black and white, nazi spy, mental asylum","Hillary Brooke, Ray Milland, Percy Waram, Marjorie Reynolds, Carl Esmond",Fritz Lang,Criterion Channel ,,,Paramount,Unknown
Ossessione,140,Italian,"Gino, a drifter, begins an affair with inn-owner Giovanna as they plan to get rid of her older husband.",1944,"Crime, Drama, Romance","adultery, based on novel or book, italian, italy, disorientation, province, country house, country life, milieu, holdings, murder, mechanic, drifter, older husband, neo realism, italian neo realism","Massimo Girotti, Elio Marcuzzo, Clara Calamai, Dhia Cristiani, Vittorio Duse",Luchino Visconti,,Amazon Video ,Amazon Video ,Industrie Cinematografiche Italiane (ICI),Unknown
The Lady and the Monster,86,English,"A millionaire's brain is preserved after his death by a scientist and his two assistants, only to create a telepathic monster.",1944,"Horror, Science Fiction","mind control, experiment, based on novel or book, blackmail, mad scientist, murder, airplane crash, phoenix, arizona, medical experiment, disembodied brain","Sidney Blackmer, Mary Nash, Vera Ralston, Richard Arlen, Erich von Stroheim",George Sherman,,,,Republic Pictures,Unknown
Christmas Holiday,93,English,"Don't be fooled by the title. Christmas Holiday is a far, far cry from It's a Wonderful Life. Told in flashback, the story begins as Abigail Martin marries Southern aristocrat Robert Monette. Unfortunately, Robert has inherited his family's streak of violence and instability, and soon drags Abigail into a life of misery.",1944,"Drama, Crime, Romance","airplane, flashback, film noir, murder, reporter, catholic church","Deanna Durbin, Dean Harens, Richard Whorf, Gladys George, Gene Kelly",Robert Siodmak,,,,Universal Pictures,Unknown
Tunisian Victory,75,English,Documentary made by the U.S. Army Signal Corps after the North African campaign.,1944,"Documentary, War",None,"Burgess Meredith, Jacques Duchesne, Bernard Miles, Leo Genn, George S. Patton","Roy Boulting, Frank Capra, Hugh Stewart, John Huston, John Boulting","Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, GuideDoc, Pure Flix, Fandor Amazon Channel, FlixFling, IndieFlix ","Amazon Video, FlixFling ","Amazon Video, FlixFling ","U.S. Army Signal Corps, British Service Units",Unknown
Cover Girl,107,English,"A nightclub dancer makes it big in modeling, leaving her dancer boyfriend behind.",1944,"Comedy, Music, Romance","musical, magazine, chorus girl, cover girl","Lee Bowman, Rita Hayworth, Jinx Falkenburg, Phil Silvers, Gene Kelly",Charles Vidor,Classix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
Screwball Squirrel,7,English,A crazy squirrel provokes a dog into trying to catch him throughout the picture.,1944,"Animation, Comedy",None,"William Hanna, Cal Howard, Wally Maher, Dick Nelson",Tex Avery,,,,Metro-Goldwyn-Mayer,Unknown
The Mummy's Ghost,60,English,"An Egyptian high priest travels to America to reclaim the bodies of ancient Egyptian princess Ananka and her living guardian mummy Kharis. Learning that Ananka's spirit has been reincarnated into another body, he kidnaps a young woman of Egyptian descent with a mysterious resemblance to the princess. However, the high priest's greedy desires cause him to lose control of the mummy...",1944,"Horror, Fantasy","small town, egypt, mummy, swamp, sequel, revenge, black and white, police detective, high priest, college student, ancient religion, sarcophagus, reincarnated princess, ancient curse, vicious killings, miner's adit","Ramsay Ames, Lon Chaney Jr., Robert Lowery, Barton MacLane, John Carradine",Reginald Le Borg,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Universal Pictures,Unknown
House of Frankenstein,71,English,"Deranged scientist, Gustav Niemann, escapes from prison and overtakes the director of a traveling chamber of horrors, soon reviving the infamous Count Dracula, the frozen Frankenstein Monster, and the Wolf Man.",1944,"Horror, Fantasy","gypsy, vampire, transformation, mad scientist, sequel, escaped convict, wolfman, revenge, werewolf, black and white, hunchback, gypsy girl, monster movie, frankenstein, dracula","Anne Gwynne, Boris Karloff, Lon Chaney Jr., John Carradine, J. Carrol Naish",Erle C. Kenton,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Universal Pictures,Unknown
"Ivan the Terrible, Part I",100,Russian,"Set during the early part of his reign, Ivan faces betrayal from the aristocracy and even his closest friends as he seeks to unite the Russian people.  Sergei Eisenstein's final film, this is the first part of a three-part biopic of Tsar Ivan IV of  Russia, which was never completed due to the producer's dissatisfaction with Eisenstein's attempts to use forbidden experimental filming techniques and excessive cost overruns.  The second part was completed but not released for a decade after Eisenstein's death and a change of heart in the USSR government toward his work; the third part was only in its earliest stage of filming when shooting was stopped altogether.",1944,"Drama, History","coronation, exile, treason, tatars, wedding, church, intrigue, medieval","Serafima Birman, Lyudmila Tselikovskaya, Mikhail Nazvanov, Nikolai Cherkasov, Mikhail Zharov",Sergei Eisenstein,"Max, Max Amazon Channel, Criterion Channel, History Vault, FlixFling, FilmBox+ ","Apple TV, FlixFling ","Apple TV, FlixFling ","Mosfilm, TsOKS",Unknown
The Pearl of Death,69,English,"The famous Borgia Pearl, a valuable gem with a history of bringing murder and misfortune to its owner since the days of the Borgias, is brought to London, thanks in part to Sherlock Holmes. But before long the jewel is stolen, due to an error on Holmes' part, and shortly thereafter, a series of horrible murders begin, the murderer leaving his victims with their spines snapped and surrounded by a mass of smashed china.",1944,"Mystery, Crime, Thriller","museum, ocean liner, murder, black and white, series of murders, art gallery, private detective, dover, acromegalic actor, stolen jewel, sherlock holmes","Evelyn Ankers, Nigel Bruce, Basil Rathbone, Dennis Hoey, Miles Mander",Roy William Neill,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Universal Pictures,Unknown
Going My Way,126,English,"Youthful Father Chuck O'Malley led a colorful life of sports, song, and romance before joining the Roman Catholic clergy. After being appointed to a run-down New York parish, O'Malley's worldly knowledge helps him connect with a gang of boys looking for direction, eventually winning over the aging, conventional Parish priest.",1944,"Drama, Comedy, Music","new york city, choir, male friendship, musical, priest, black and white, catholic priest","Frank McHugh, James Brown, Bing Crosby, Barry Fitzgerald, Gene Lockhart",Leo McCarey,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
The Canterville Ghost,95,English,The descendent of a ghost imprisoned for cowardice hopes to free the spirit by displaying courage when under duress.,1944,"Comedy, Fantasy","castle, liverpool, england","Charles Laughton, Reginald Owen, Margaret O'Brien, William Gargan, Robert Young",Jules Dassin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Once Upon a Time,89,English,"Broadway producer Jerry Flynn is anxious to recapture the magic and reclaim the crowds after a set of costly flops. Outside his theater one night, Flynn meets a young boy who just might save the day. Inside a small box the boy shows Flynn his pride and joy: a caterpillar named Curly that dances to Yes Sir, That's My Baby. Word quickly spreads about the amazingly talented hoofer, and the caterpillar becomes a symbol of hope for wartime America. Soon, offers are pouring in to capitalize on this sensational insect.",1944,"Fantasy, Comedy, Family","con trick, dancing caterpillar","James Gleason, Ted Donaldson, Cary Grant, Janet Blair, William Demarest",Alexander Hall,"fuboTV, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Vudu, FlixFling ",Columbia Pictures,Unknown
The Woman in the Window,99,English,A seductive woman gets an innocent professor mixed up in murder.,1944,"Thriller, Crime, Drama","dream, window, scissors, professor, painting, college, barbed wire, film noir, clue, district attorney","Dan Duryea, Raymond Massey, Edmund Breon, Edward G. Robinson, Joan Bennett",Fritz Lang,"Hoopla, ScreenPix Apple TV Channel ",,,"International Pictures, Christie Corporation, RKO Radio Pictures",Unknown
Tall in the Saddle,87,English,When Rocklin arrives in a western town he finds that the rancher who hired him as a foreman has been murdered. He is out to solve the murder and thwart the scheming to take the ranch from its rightful owner.,1944,Western,"sheriff, saloon, poker, ranch, inheritance, stagecoach, wild west, shot, stagecoach driver","Audrey Long, Ward Bond, Ella Raines, George 'Gabby' Hayes, John Wayne",Edwin L. Marin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
